# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-12", "time": "10:15:47.763", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMGBITREV", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
12	0	0	0	0	504	514	0	511	39	12	
13	0	0	0	0	503	519	0	528	39	11	
14	0	0	0	0	503	523	0	531	39	10	
15	0	0	0	0	509	521	0	527	39	9	
0	0	0	0	0	509	519	0	522	39	9	
1	0	0	0	0	510	512	0	519	39	10	
2	0	0	0	0	518	499	0	518	39	11	
3	0	0	0	0	520	486	0	511	38	12	
4	0	0	0	0	517	475	0	501	39	12	
5	0	0	0	0	509	476	0	494	39	12	
6	0	0	0	0	503	484	0	487	39	10	
7	0	0	0	0	502	493	0	484	38	9	
8	0	0	0	0	500	502	0	477	39	9	
9	0	0	0	0	501	511	0	468	39	10	
10	0	0	0	0	503	515	0	463	39	11	
11	0	0	0	0	504	515	0	464	39	12	
12	0	0	0	0	506	513	0	460	38	12	
13	0	0	0	0	504	513	0	459	39	12	
14	0	0	0	0	502	515	0	460	39	11	
15	0	0	0	0	504	517	0	460	39	9	
0	0	0	0	0	509	516	0	457	39	9	
1	0	0	0	0	511	510	0	452	39	10	
2	0	0	0	0	514	504	0	453	39	11	
3	0	0	0	0	518	493	0	458	39	12	
4	0	0	0	0	521	480	0	471	39	12	
5	0	0	0	0	514	473	0	503	39	12	
6	0	0	0	0	509	476	0	519	38	11	
7	0	0	0	0	503	486	0	513	39	10	
8	0	0	0	0	500	495	0	500	39	9	
9	0	0	0	0	502	503	0	486	39	9	
10	0	0	0	0	503	509	0	478	39	10	
11	0	0	0	0	502	515	0	468	39	11	
12	0	0	0	0	505	516	0	465	39	12	
13	0	0	0	0	505	512	0	460	39	12	
14	0	0	0	0	504	515	0	460	39	12	
15	0	0	0	0	505	518	0	461	39	10	
0	0	0	0	0	506	519	0	457	39	9	
1	0	0	0	0	510	516	0	471	39	9	
2	0	0	0	0	511	511	0	495	39	10	
3	0	0	0	0	515	503	0	500	39	11	
4	0	0	0	0	519	491	0	499	39	12	
5	0	0	0	0	518	478	0	499	39	12	
6	0	0	0	0	510	476	0	509	38	12	
7	0	0	0	0	506	484	0	523	39	11	
8	0	0	0	0	505	494	0	519	38	9	
9	0	0	0	0	501	502	0	510	39	9	
10	0	0	0	0	499	510	0	521	39	10	
11	0	0	0	0	504	516	0	529	39	11	
12	0	0	0	0	506	518	0	522	39	12	
13	0	0	0	0	509	516	0	510	39	12	
14	0	0	0	0	506	515	0	497	39	12	
15	0	0	0	0	506	518	0	489	39	11	
0	0	0	0	0	504	521	0	499	39	10	
1	0	0	0	0	504	519	0	513	39	9	
2	0	0	0	0	508	513	0	511	39	9	
3	0	0	0	0	512	507	0	503	39	11	
4	0	0	0	0	517	496	0	495	38	12	
5	0	0	0	0	518	484	0	490	38	12	
6	0	0	0	0	513	476	0	487	39	12	
7	0	0	0	0	508	477	0	486	38	12	
8	0	0	0	0	507	485	0	482	39	10	
9	0	0	0	0	504	495	0	475	39	9	
10	0	0	0	0	500	503	0	478	39	9	
11	0	0	0	0	500	511	0	484	39	10	
12	0	0	0	0	505	516	0	508	39	11	
13	0	0	0	0	506	517	0	513	39	12	
14	0	0	0	0	506	515	0	507	39	13	
15	0	0	0	0	506	514	0	494	39	12	
0	0	0	0	0	503	514	0	481	39	11	
1	0	0	0	0	505	515	0	473	39	10	
2	0	0	0	0	510	513	0	493	39	9	
3	0	0	0	0	511	511	0	505	38	10	
4	0	0	0	0	512	506	0	500	38	11	
5	0	0	0	0	515	495	0	496	39	12	
6	0	0	0	0	518	482	0	501	39	13	
7	0	0	0	0	512	475	0	523	39	12	
8	0	0	0	0	509	478	0	536	39	11	
9	0	0	0	0	504	489	0	546	39	10	
10	0	0	0	0	501	499	0	556	39	9	
11	0	0	0	0	500	506	0	552	39	9	
12	0	0	0	0	501	513	0	563	39	11	
13	0	0	0	0	504	515	0	555	39	12	
14	0	0	0	0	508	514	0	554	39	12	
15	0	0	0	0	507	513	0	551	38	13	
0	0	0	0	0	506	515	0	542	38	12	
1	0	0	0	0	505	519	0	544	39	10	
2	0	0	0	0	505	519	0	536	39	9	
3	0	0	0	0	507	514	0	519	38	9	
4	0	0	0	0	508	510	0	504	39	10	
5	0	0	0	0	513	503	0	500	39	11	
6	0	0	0	0	516	490	0	491	39	12	
7	0	0	0	0	517	478	0	512	39	13	
8	0	0	0	0	512	476	0	525	39	12	
9	0	0	0	0	506	482	0	542	39	11	
10	0	0	0	0	504	492	0	552	39	10	
11	0	0	0	0	500	501	0	551	39	9	
12	0	0	0	0	500	510	0	561	38	10	
13	0	0	0	0	501	517	0	564	38	11	
14	0	0	0	0	506	517	0	560	39	12	
15	0	0	0	0	507	515	0	567	39	13	
0	0	0	0	0	503	514	0	558	39	13	
1	0	0	0	0	506	517	0	563	39	12	
2	0	0	0	0	504	520	0	561	38	10	
3	0	0	0	0	509	519	0	556	39	9	
4	0	0	0	0	509	513	0	559	39	10	
5	0	0	0	0	509	506	0	548	39	11	
6	0	0	0	0	517	496	0	557	39	12	
7	0	0	0	0	520	483	0	552	38	13	
8	0	0	0	0	515	474	0	551	39	13	
9	0	0	0	0	511	474	0	559	39	12	
10	0	0	0	0	506	483	0	556	39	11	
11	0	0	0	0	505	493	0	565	38	9	
12	0	0	0	0	501	500	0	563	39	9	
13	0	0	0	0	501	508	0	556	39	10	
14	0	0	0	0	503	513	0	547	39	11	
15	0	0	0	0	506	514	0	556	39	12	
0	0	0	0	0	508	512	0	548	39	13	
1	0	0	0	0	507	512	0	541	39	12	
2	0	0	0	0	505	515	0	536	39	11	
3	0	0	0	0	505	519	0	532	39	10	
4	0	0	0	0	508	517	0	524	39	9	
5	0	0	0	0	512	514	0	509	39	10	
6	0	0	0	0	515	507	0	495	39	11	
7	0	0	0	0	519	495	0	495	39	12	
8	0	0	0	0	519	481	0	499	39	13	
9	0	0	0	0	514	475	0	495	39	13	
10	0	0	0	0	508	480	0	492	39	12	
11	0	0	0	0	504	490	0	487	39	10	
12	0	0	0	0	502	499	0	486	39	9	
13	0	0	0	0	499	511	0	481	39	10	
14	0	0	0	0	498	517	0	477	39	11	
15	0	0	0	0	503	519	0	472	39	12	
0	0	0	0	0	507	519	0	465	39	13	
1	0	0	0	0	506	516	0	462	39	13	
2	0	0	0	0	504	518	0	460	38	12	
3	0	0	0	0	504	521	0	463	39	11	
4	0	0	0	0	506	522	0	462	39	10	
5	0	0	0	0	508	520	0	464	39	9	
6	0	0	0	0	511	515	0	464	39	11	
7	0	0	0	0	517	505	0	463	39	12	
8	0	0	0	0	518	491	0	462	39	12	
9	0	0	0	0	519	477	0	462	39	13	
10	0	0	0	0	511	473	0	467	39	12	
11	0	0	0	0	507	481	0	473	39	11	
12	0	0	0	0	502	492	0	477	39	10	
13	0	0	0	0	501	503	0	480	39	9	
14	0	0	0	0	502	512	0	479	39	10	
15	0	0	0	0	500	519	0	474	39	11	
0	0	0	0	0	504	520	0	480	39	12	
1	0	0	0	0	504	518	0	498	39	13	
2	0	0	0	0	504	517	0	508	39	13	
3	0	0	0	0	504	519	0	526	39	12	
4	0	0	0	0	504	520	0	535	39	10	
5	0	0	0	0	510	520	0	537	39	9	
6	0	0	0	0	511	515	0	546	39	10	
7	0	0	0	0	512	508	0	538	39	11	
8	0	0	0	0	517	499	0	556	39	12	
9	0	0	0	0	518	487	0	541	39	13	
10	0	0	0	0	517	476	0	543	39	13	
11	0	0	0	0	508	478	0	555	39	12	
12	0	0	0	0	504	485	0	549	39	11	
13	0	0	0	0	504	495	0	555	39	10	
14	0	0	0	0	501	505	0	552	39	10	
15	0	0	0	0	500	513	0	545	39	11	
0	0	0	0	0	502	519	0	545	39	12	
1	0	0	0	0	504	519	0	533	38	13	
2	0	0	0	0	507	516	0	533	39	13	
3	0	0	0	0	505	516	0	531	39	13	
4	0	0	0	0	503	519	0	527	39	11	
5	0	0	0	0	505	523	0	534	39	10	
6	0	0	0	0	509	521	0	528	39	10	
7	0	0	0	0	509	515	0	529	39	10	
8	0	0	0	0	515	510	0	524	39	11	
9	0	0	0	0	516	497	0	522	39	12	
10	0	0	0	0	519	483	0	538	39	13	
11	0	0	0	0	515	477	0	537	39	13	
12	0	0	0	0	510	481	0	548	39	12	
13	0	0	0	0	505	491	0	551	39	11	
14	0	0	0	0	500	500	0	548	39	10	
15	0	0	0	0	500	509	0	555	39	10	
0	0	0	0	0	500	517	0	545	39	11	
1	0	0	0	0	504	521	0	547	39	12	
2	0	0	0	0	504	519	0	542	39	13	
3	0	0	0	0	504	514	0	536	39	13	
4	0	0	0	0	503	516	0	524	39	12	
5	0	0	0	0	503	519	0	516	39	11	
6	0	0	0	0	507	519	0	508	39	10	
7	0	0	0	0	508	517	0	495	38	10	
8	0	0	0	0	514	512	0	479	39	11	
9	0	0	0	0	515	502	0	465	39	12	
10	0	0	0	0	519	490	0	460	39	13	
11	0	0	0	0	520	479	0	456	39	13	
12	0	0	0	0	512	476	0	458	38	13	
13	0	0	0	0	508	482	0	460	39	12	
14	0	0	0	0	507	490	0	461	39	10	
15	0	0	0	0	501	499	0	461	39	10	
0	0	0	0	0	500	509	0	455	39	10	
1	0	0	0	0	499	516	0	450	38	12	
2	0	0	0	0	506	518	0	460	39	13	
3	0	0	0	0	507	515	0	483	39	13	
4	0	0	0	0	505	514	0	499	39	13	
5	0	0	0	0	506	517	0	514	39	12	
6	0	0	0	0	505	520	0	521	39	11	
7	0	0	0	0	509	519	0	524	39	10	
8	0	0	0	0	510	516	0	532	39	10	
9	0	0	0	0	511	509	0	524	39	11	
10	0	0	0	0	515	498	0	532	39	12	
11	0	0	0	0	517	487	0	535	39	13	
12	0	0	0	0	516	476	0	533	39	13	
13	0	0	0	0	508	477	0	533	39	13	
14	0	0	0	0	507	483	0	531	39	11	
15	0	0	0	0	506	494	0	529	39	10	
0	0	0	0	0	504	504	0	516	39	10	
1	0	0	0	0	500	514	0	502	38	11	
2	0	0	0	0	498	520	0	490	39	12	
3	0	0	0	0	503	519	0	482	39	13	
4	0	0	0	0	505	517	0	475	39	13	
5	0	0	0	0	506	517	0	469	39	13	
6	0	0	0	0	506	519	0	469	39	12	
7	0	0	0	0	507	520	0	460	39	10	
8	0	0	0	0	509	519	0	455	39	10	
9	0	0	0	0	512	515	0	448	39	11	
10	0	0	0	0	515	508	0	451	39	12	
11	0	0	0	0	519	497	0	464	39	13	
12	0	0	0	0	520	483	0	493	39	13	
13	0	0	0	0	513	476	0	508	39	13	
14	0	0	0	0	505	479	0	531	39	12	
15	0	0	0	0	499	487	0	541	39	11	
0	0	0	0	0	501	496	0	542	38	10	
1	0	0	0	0	502	505	0	548	39	10	
2	0	0	0	0	504	514	0	540	39	11	
3	0	0	0	0	504	517	0	544	39	12	
4	0	0	0	0	507	516	0	544	39	13	
5	0	0	0	0	509	514	0	535	39	14	
6	0	0	0	0	504	516	0	532	39	13	
7	0	0	0	0	504	519	0	540	39	11	
8	0	0	0	0	506	521	0	534	39	10	
9	0	0	0	0	510	518	0	544	39	10	
10	0	0	0	0	512	512	0	542	39	11	
11	0	0	0	0	515	503	0	536	39	12	
12	0	0	0	0	519	490	0	535	39	13	
13	0	0	0	0	517	477	0	536	39	14	
14	0	0	0	0	512	475	0	536	39	13	
15	0	0	0	0	507	480	0	528	39	12	
0	0	0	0	0	502	490	0	516	39	10	
1	0	0	0	0	501	500	0	505	39	10	
2	0	0	0	0	500	509	0	496	39	11	
3	0	0	0	0	502	516	0	486	39	12	
4	0	0	0	0	504	520	0	491	39	13	
5	0	0	0	0	506	518	0	512	39	13	
6	0	0	0	0	506	517	0	519	39	13	
7	0	0	0	0	505	519	0	534	39	12	
8	0	0	0	0	503	522	0	536	39	11	
9	0	0	0	0	507	521	0	532	39	10	
10	0	0	0	0	511	517	0	528	39	10	
11	0	0	0	0	511	509	0	530	39	11	
12	0	0	0	0	516	500	0	527	39	13	
13	0	0	0	0	516	489	0	519	39	13	
14	0	0	0	0	513	479	0	511	39	14	
15	0	0	0	0	507	480	0	505	39	13	
0	0	0	0	0	503	487	0	499	39	11	
1	0	0	0	0	503	497	0	492	38	10	
2	0	0	0	0	500	505	0	487	39	10	
3	0	0	0	0	499	512	0	483	39	11	
4	0	0	0	0	502	515	0	483	39	12	
5	0	0	0	0	505	515	0	480	39	13	
6	0	0	0	0	508	512	0	477	39	14	
7	0	0	0	0	505	512	0	473	39	13	
8	0	0	0	0	506	515	0	466	39	12	
9	0	0	0	0	506	518	0	464	39	10	
10	0	0	0	0	510	516	0	463	39	10	
11	0	0	0	0	513	511	0	464	39	11	
12	0	0	0	0	512	505	0	467	39	12	
13	0	0	0	0	516	494	0	483	39	13	
14	0	0	0	0	519	480	0	519	39	13	
15	0	0	0	0	514	474	0	527	39	13	
0	0	0	0	0	508	480	0	546	39	12	
1	0	0	0	0	505	488	0	553	39	11	
2	0	0	0	0	502	497	0	560	39	10	
3	0	0	0	0	500	505	0	569	39	10	
4	0	0	0	0	501	514	0	564	39	11	
5	0	0	0	0	506	519	0	556	39	12	
6	0	0	0	0	506	517	0	546	39	13	
7	0	0	0	0	505	515	0	542	39	13	
8	0	0	0	0	504	516	0	528	39	13	
9	0	0	0	0	506	521	0	512	39	11	
10	0	0	0	0	507	521	0	498	38	10	
11	0	0	0	0	509	516	0	489	39	10	
12	0	0	0	0	511	511	0	481	39	11	
13	0	0	0	0	515	502	0	476	39	12	
14	0	0	0	0	518	491	0	477	39	13	
15	0	0	0	0	521	479	0	477	38	13	
0	0	0	0	0	511	476	0	479	38	13	
1	0	0	0	0	507	480	0	479	39	12	
2	0	0	0	0	503	488	0	481	39	10	
3	0	0	0	0	500	498	0	482	39	10	
4	0	0	0	0	500	509	0	489	39	10	
5	0	0	0	0	501	514	0	483	39	12	
6	0	0	0	0	504	516	0	480	39	13	
7	0	0	0	0	504	514	0	478	39	13	
8	0	0	0	0	506	514	0	480	39	13	
9	0	0	0	0	504	516	0	499	39	12	
10	0	0	0	0	504	517	0	512	39	11	
11	0	0	0	0	506	516	0	523	39	10	
12	0	0	0	0	509	513	0	542	39	10	
13	0	0	0	0	511	508	0	543	39	11	
14	0	0	0	0	517	499	0	555	39	12	
15	0	0	0	0	519	487	0	558	39	13	
0	0	0	0	0	516	476	0	558	39	13	
1	0	0	0	0	510	476	0	569	39	13	
2	0	0	0	0	503	482	0	563	39	11	
3	0	0	0	0	502	492	0	572	39	10	
4	0	0	0	0	503	501	0	572	39	10	
5	0	0	0	0	499	510	0	568	39	11	
6	0	0	0	0	502	518	0	576	39	12	
7	0	0	0	0	504	518	0	563	39	13	
8	0	0	0	0	507	513	0	566	38	13	
9	0	0	0	0	505	514	0	563	39	13	
10	0	0	0	0	505	517	0	560	39	12	
11	0	0	0	0	503	521	0	565	39	10	
12	0	0	0	0	508	520	0	555	39	10	
13	0	0	0	0	512	515	0	558	38	10	
14	0	0	0	0	513	508	0	555	39	11	
15	0	0	0	0	519	497	0	559	39	12	
0	0	0	0	0	523	480	0	563	39	13	
1	0	0	0	0	515	474	0	556	39	13	
2	0	0	0	0	508	478	0	551	39	12	
3	0	0	0	0	504	486	0	548	39	10	
4	0	0	0	0	502	496	0	545	39	10	
5	0	0	0	0	500	505	0	542	39	10	
6	0	0	0	0	501	513	0	532	39	11	
7	0	0	0	0	504	518	0	519	39	12	
8	0	0	0	0	506	516	0	501	39	13	
9	0	0	0	0	507	514	0	489	39	13	
10	0	0	0	0	505	514	0	481	39	12	
11	0	0	0	0	504	517	0	476	39	11	
12	0	0	0	0	505	520	0	474	39	10	
13	0	0	0	0	510	516	0	467	39	10	
14	0	0	0	0	511	512	0	467	39	11	
15	0	0	0	0	515	503	0	467	38	12	
0	0	0	0	0	517	491	0	472	39	13	
1	0	0	0	0	519	477	0	472	39	13	
2	0	0	0	0	511	475	0	476	39	13	
3	0	0	0	0	504	482	0	481	39	11	
4	0	0	0	0	503	490	0	484	39	10	
5	0	0	0	0	503	500	0	485	39	9	
6	0	0	0	0	502	507	0	488	39	10	
7	0	0	0	0	503	513	0	483	39	11	
8	0	0	0	0	504	515	0	488	39	12	
9	0	0	0	0	508	514	0	506	39	13	
10	0	0	0	0	506	512	0	512	39	13	
11	0	0	0	0	504	515	0	532	39	12	
12	0	0	0	0	506	518	0	539	38	10	
13	0	0	0	0	507	518	0	542	38	9	
14	0	0	0	0	511	514	0	552	39	10	
15	0	0	0	0	509	508	0	544	39	11	
0	0	0	0	0	515	499	0	560	38	12	
1	0	0	0	0	519	487	0	550	39	13	
2	0	0	0	0	519	478	0	552	39	13	
3	0	0	0	0	511	479	0	563	39	12	
4	0	0	0	0	504	486	0	562	39	11	
5	0	0	0	0	501	496	0	567	39	10	
6	0	0	0	0	501	505	0	562	39	10	
7	0	0	0	0	502	515	0	554	39	11	
8	0	0	0	0	502	520	0	556	39	12	
9	0	0	0	0	505	519	0	546	39	13	
10	0	0	0	0	506	516	0	536	39	13	
11	0	0	0	0	506	515	0	529	39	13	
12	0	0	0	0	503	518	0	526	39	11	
13	0	0	0	0	505	519	0	519	39	10	
14	0	0	0	0	508	516	0	504	39	9	
15	0	0	0	0	510	512	0	492	38	10	
0	0	0	0	0	512	504	0	483	39	11	
1	0	0	0	0	516	493	0	486	39	12	
2	0	0	0	0	518	481	0	496	39	13	
3	0	0	0	0	514	474	0	493	39	13	
4	0	0	0	0	505	477	0	492	38	12	
5	0	0	0	0	504	486	0	489	39	10	
6	0	0	0	0	501	496	0	490	39	9	
7	0	0	0	0	501	504	0	483	38	10	
8	0	0	0	0	501	513	0	475	39	11	
9	0	0	0	0	504	516	0	466	38	12	
10	0	0	0	0	507	515	0	462	39	13	
11	0	0	0	0	508	513	0	465	39	13	
12	0	0	0	0	505	514	0	466	39	12	
13	0	0	0	0	504	519	0	468	39	11	
14	0	0	0	0	507	519	0	466	39	10	
15	0	0	0	0	509	515	0	463	38	10	
0	0	0	0	0	511	510	0	464	39	11	
1	0	0	0	0	515	500	0	456	39	12	
2	0	0	0	0	518	490	0	461	39	13	
3	0	0	0	0	518	478	0	467	39	13	
4	0	0	0	0	511	476	0	475	39	13	
5	0	0	0	0	506	484	0	479	39	11	
6	0	0	0	0	504	493	0	482	39	10	
7	0	0	0	0	500	503	0	483	39	9	
8	0	0	0	0	502	511	0	476	38	10	
9	0	0	0	0	502	518	0	474	39	11	
10	0	0	0	0	505	519	0	482	39	12	
11	0	0	0	0	505	516	0	505	39	13	
12	0	0	0	0	505	515	0	511	39	13	
13	0	0	0	0	504	518	0	504	39	12	
14	0	0	0	0	504	521	0	508	39	10	
15	0	0	0	0	505	521	0	479	39	10	
0	0	0	0	0	508	517	0	465	39	10	
1	0	0	0	0	513	511	0	457	39	11	
2	0	0	0	0	519	500	0	456	39	12	
3	0	0	0	0	521	487	0	457	39	13	
4	0	0	0	0	516	478	0	462	39	13	
5	0	0	0	0	511	477	0	468	39	12	
6	0	0	0	0	506	487	0	475	39	11	
7	0	0	0	0	504	496	0	484	39	10	
8	0	0	0	0	500	506	0	470	39	10	
9	0	0	0	0	499	516	0	466	39	11	
10	0	0	0	0	503	522	0	463	39	12	
11	0	0	0	0	507	524	0	467	39	13	
12	0	0	0	0	508	520	0	465	39	13	
13	0	0	0	0	506	518	0	465	39	13	
14	0	0	0	0	505	520	0	464	39	11	
15	0	0	0	0	504	521	0	459	39	10	
0	0	0	0	0	509	518	0	454	39	9	
1	0	0	0	0	511	514	0	449	38	10	
2	0	0	0	0	512	507	0	452	39	11	
3	0	0	0	0	516	494	0	456	39	12	
4	0	0	0	0	519	481	0	469	39	13	
5	0	0	0	0	515	474	0	471	39	13	
6	0	0	0	0	508	478	0	475	39	12	
7	0	0	0	0	503	486	0	476	39	10	
8	0	0	0	0	500	497	0	477	39	10	
9	0	0	0	0	500	506	0	479	39	10	
10	0	0	0	0	502	513	0	505	39	11	
11	0	0	0	0	504	516	0	516	39	12	
12	0	0	0	0	506	516	0	531	39	13	
13	0	0	0	0	507	515	0	546	39	13	
14	0	0	0	0	503	516	0	544	39	12	
15	0	0	0	0	504	519	0	554	39	11	
0	0	0	0	0	505	520	0	546	39	10	
1	0	0	0	0	510	516	0	544	39	10	
2	0	0	0	0	511	511	0	551	39	11	
3	0	0	0	0	513	501	0	547	39	12	
4	0	0	0	0	518	488	0	558	39	13	
5	0	0	0	0	518	475	0	554	39	13	
6	0	0	0	0	513	473	0	558	39	13	
7	0	0	0	0	507	481	0	570	39	11	
8	0	0	0	0	503	491	0	556	39	10	
9	0	0	0	0	502	501	0	563	39	9	
10	0	0	0	0	498	511	0	556	39	10	
11	0	0	0	0	502	516	0	556	39	11	
12	0	0	0	0	507	519	0	557	39	12	
13	0	0	0	0	508	517	0	549	39	13	
14	0	0	0	0	505	517	0	552	39	13	
15	0	0	0	0	504	519	0	542	39	12	
0	0	0	0	0	504	521	0	536	39	11	
1	0	0	0	0	507	518	0	536	39	10	
2	0	0	0	0	509	515	0	528	39	10	
3	0	0	0	0	512	508	0	540	39	11	
4	0	0	0	0	516	500	0	540	39	12	
5	0	0	0	0	519	487	0	546	39	13	
6	0	0	0	0	515	477	0	552	39	13	
7	0	0	0	0	511	478	0	547	39	12	
8	0	0	0	0	504	483	0	563	39	11	
9	0	0	0	0	504	493	0	553	39	10	
10	0	0	0	0	501	503	0	555	39	10	
11	0	0	0	0	499	512	0	556	39	11	
12	0	0	0	0	504	516	0	552	39	12	
13	0	0	0	0	505	517	0	559	39	13	
14	0	0	0	0	508	516	0	552	39	13	
15	0	0	0	0	505	518	0	552	39	13	
0	0	0	0	0	504	519	0	553	39	11	
1	0	0	0	0	506	522	0	543	39	10	
2	0	0	0	0	507	519	0	549	39	9	
3	0	0	0	0	508	516	0	546	39	10	
4	0	0	0	0	513	510	0	549	39	11	
5	0	0	0	0	519	496	0	552	39	12	
6	0	0	0	0	521	484	0	552	39	13	
7	0	0	0	0	514	478	0	558	39	13	
8	0	0	0	0	508	483	0	550	39	12	
9	0	0	0	0	506	491	0	551	39	11	
10	0	0	0	0	502	501	0	557	39	10	
11	0	0	0	0	499	510	0	551	39	10	
12	0	0	0	0	501	516	0	559	39	11	
13	0	0	0	0	504	519	0	553	39	12	
14	0	0	0	0	506	518	0	551	39	13	
15	0	0	0	0	507	514	0	565	39	13	
0	0	0	0	0	504	515	0	539	39	12	
1	0	0	0	0	505	520	0	545	39	11	
2	0	0	0	0	508	521	0	539	39	10	
3	0	0	0	0	510	517	0	542	39	10	
4	0	0	0	0	512	510	0	549	39	11	
5	0	0	0	0	515	500	0	549	39	12	
6	0	0	0	0	517	489	0	565	39	13	
7	0	0	0	0	519	477	0	568	39	13	
8	0	0	0	0	510	476	0	574	38	13	
9	0	0	0	0	504	480	0	575	39	12	
10	0	0	0	0	502	492	0	568	39	10	
11	0	0	0	0	501	501	0	574	39	10	
12	0	0	0	0	502	509	0	567	39	10	
13	0	0	0	0	501	516	0	564	39	11	
14	0	0	0	0	504	516	0	566	39	12	
15	0	0	0	0	507	513	0	556	39	13	
0	0	0	0	0	510	512	0	563	39	13	
1	0	0	0	0	505	516	0	551	39	12	
2	0	0	0	0	504	520	0	550	39	11	
3	0	0	0	0	504	522	0	553	39	10	
4	0	0	0	0	507	518	0	549	39	10	
5	0	0	0	0	510	511	0	566	39	11	
6	0	0	0	0	516	503	0	559	39	12	
7	0	0	0	0	519	490	0	564	39	13	
8	0	0	0	0	518	478	0	571	39	13	
9	0	0	0	0	511	480	0	561	39	12	
10	0	0	0	0	505	487	0	543	39	11	
11	0	0	0	0	502	497	0	527	39	10	
12	0	0	0	0	502	506	0	513	39	10	
13	0	0	0	0	502	514	0	502	39	11	
14	0	0	0	0	502	519	0	497	39	12	
15	0	0	0	0	504	520	0	487	39	13	
0	0	0	0	0	508	517	0	480	38	13	
1	0	0	0	0	505	516	0	476	39	13	
2	0	0	0	0	504	518	0	475	39	12	
3	0	0	0	0	504	520	0	476	39	10	
4	0	0	0	0	508	518	0	476	39	10	
5	0	0	0	0	511	514	0	476	39	10	
6	0	0	0	0	511	508	0	474	39	11	
7	0	0	0	0	517	496	0	480	39	12	
8	0	0	0	0	520	483	0	477	39	13	
9	0	0	0	0	514	476	0	479	39	13	
10	0	0	0	0	508	480	0	481	39	12	
11	0	0	0	0	503	488	0	485	38	11	
12	0	0	0	0	501	497	0	492	39	10	
13	0	0	0	0	499	507	0	490	39	10	
14	0	0	0	0	500	514	0	490	39	11	
15	0	0	0	0	507	516	0	487	39	12	
0	0	0	0	0	504	515	0	482	39	13	
1	0	0	0	0	505	515	0	481	39	13	
2	0	0	0	0	504	514	0	478	39	12	
3	0	0	0	0	507	517	0	480	39	11	
4	0	0	0	0	507	518	0	503	38	10	
5	0	0	0	0	510	516	0	521	39	10	
6	0	0	0	0	513	511	0	531	39	11	
7	0	0	0	0	516	502	0	550	39	12	
8	0	0	0	0	517	491	0	552	39	13	
9	0	0	0	0	520	479	0	566	39	13	
10	0	0	0	0	512	476	0	569	39	13	
11	0	0	0	0	507	480	0	587	39	12	
12	0	0	0	0	503	489	0	583	39	10	
13	0	0	0	0	500	499	0	576	39	10	
14	0	0	0	0	501	508	0	582	39	10	
15	0	0	0	0	502	515	0	578	39	11	
0	0	0	0	0	503	517	0	575	39	12	
1	0	0	0	0	505	515	0	577	39	13	
2	0	0	0	0	508	515	0	568	39	13	
3	0	0	0	0	506	519	0	572	39	12	
4	0	0	0	0	505	522	0	569	38	11	
5	0	0	0	0	508	521	0	563	39	10	
6	0	0	0	0	508	517	0	566	39	10	
7	0	0	0	0	511	509	0	552	39	11	
8	0	0	0	0	515	499	0	556	39	12	
9	0	0	0	0	519	487	0	557	39	13	
10	0	0	0	0	518	478	0	559	39	13	
11	0	0	0	0	509	479	0	570	39	13	
12	0	0	0	0	504	486	0	566	39	11	
13	0	0	0	0	502	495	0	573	39	10	
14	0	0	0	0	499	505	0	572	39	10	
15	0	0	0	0	502	515	0	567	38	11	
0	0	0	0	0	503	521	0	568	39	12	
1	0	0	0	0	506	521	0	553	39	13	
2	0	0	0	0	508	520	0	554	38	13	
3	0	0	0	0	507	519	0	552	39	13	
4	0	0	0	0	506	519	0	549	39	12	
5	0	0	0	0	503	522	0	555	38	10	
6	0	0	0	0	509	522	0	545	39	10	
7	0	0	0	0	512	516	0	545	38	10	
8	0	0	0	0	514	511	0	540	39	12	
9	0	0	0	0	519	499	0	536	39	13	
10	0	0	0	0	520	486	0	550	39	13	
11	0	0	0	0	517	479	0	549	39	13	
12	0	0	0	0	510	482	0	561	38	12	
13	0	0	0	0	502	490	0	563	39	11	
14	0	0	0	0	503	499	0	561	39	10	
15	0	0	0	0	502	507	0	565	39	10	
0	0	0	0	0	500	516	0	553	39	11	
1	0	0	0	0	503	518	0	543	39	12	
2	0	0	0	0	504	515	0	541	39	13	
3	0	0	0	0	508	513	0	532	39	14	
4	0	0	0	0	507	516	0	528	39	13	
5	0	0	0	0	505	519	0	521	39	11	
6	0	0	0	0	506	520	0	509	39	10	
7	0	0	0	0	510	518	0	493	39	10	
8	0	0	0	0	510	513	0	482	38	11	
9	0	0	0	0	515	504	0	475	39	12	
